CreationID,Interval,SLA,EndTime,Cpu,Core,Ram,BwUp,BwDown
632,147,26,167,a1,8,16384,1000,1000
633,148,14,168,a1,16,32768,1000,1000
634,149,19,169,a1,4,16384,1000,1000
635,150,22,170,a1,2,4096,1000,1000
636,150,22,170,a1,4,8192,1000,1000
637,151,20,171,a1,8,16384,1000,1000
638,151,20,171,a1,16,32768,1000,1000
639,152,22,172,a1,4,16384,1000,1000
640,152,19,172,a1,2,4096,1000,1000
641,152,22,172,a1,4,8192,1000,1000
642,152,24,172,a1,8,16384,1000,1000
643,152,23,172,a1,16,32768,1000,1000
644,152,16,172,a1,4,16384,1000,1000
645,153,13,173,a1,2,4096,1000,1000
646,154,18,174,a1,4,8192,1000,1000
647,154,20,174,a1,8,16384,1000,1000
648,154,19,174,a1,16,32768,1000,1000
649,154,14,174,a1,4,16384,1000,1000
650,154,20,174,a1,2,4096,1000,1000
651,154,15,174,a1,4,8192,1000,1000
652,154,22,174,a1,8,16384,1000,1000
653,154,19,174,a1,16,32768,1000,1000
654,154,20,174,a1,4,16384,1000,1000
655,154,15,174,a1,2,4096,1000,1000
656,154,25,174,a1,4,8192,1000,1000
657,154,15,174,a1,8,16384,1000,1000
658,154,16,174,a1,16,32768,1000,1000
659,154,17,174,a1,4,16384,1000,1000
660,154,17,174,a1,2,4096,1000,1000
661,155,24,175,a1,4,8192,1000,1000
662,156,17,176,a1,8,16384,1000,1000
663,157,16,177,a1,16,32768,1000,1000
664,157,17,177,a1,4,16384,1000,1000
665,157,18,177,a1,2,4096,1000,1000
666,157,18,177,a1,4,8192,1000,1000
667,157,24,177,a1,8,16384,1000,1000
668,157,19,177,a1,16,32768,1000,1000
669,157,11,177,a1,4,16384,1000,1000
670,157,18,177,a1,2,4096,1000,1000
671,157,20,177,a1,4,8192,1000,1000
672,157,24,177,a1,8,16384,1000,1000
673,157,16,177,a1,16,32768,1000,1000
674,157,25,177,a1,4,16384,1000,1000
675,158,21,178,a1,2,4096,1000,1000
676,158,22,178,a1,4,8192,1000,1000
677,159,14,179,a1,8,16384,1000,1000
678,160,22,180,a1,16,32768,1000,1000
679,160,23,180,a1,4,16384,1000,1000
680,160,16,180,a1,2,4096,1000,1000
681,160,18,180,a1,4,8192,1000,1000
682,160,17,180,a1,8,16384,1000,1000
683,160,21,180,a1,16,32768,1000,1000
684,160,15,180,a1,4,16384,1000,1000
685,160,15,180,a1,2,4096,1000,1000
686,160,17,180,a1,4,8192,1000,1000
687,160,18,180,a1,8,16384,1000,1000
688,160,15,180,a1,16,32768,1000,1000
689,160,16,180,a1,4,16384,1000,1000
690,161,14,181,a1,2,4096,1000,1000
691,162,19,182,a1,4,8192,1000,1000
692,163,16,183,a1,8,16384,1000,1000
693,164,22,184,a1,16,32768,1000,1000
694,164,18,184,a1,4,16384,1000,1000
695,164,14,184,a1,2,4096,1000,1000
696,164,19,184,a1,4,8192,1000,1000
697,164,25,184,a1,8,16384,1000,1000
698,164,21,184,a1,16,32768,1000,1000
699,164,22,184,a1,4,16384,1000,1000
700,164,20,184,a1,2,4096,1000,1000
701,164,13,184,a1,4,8192,1000,1000
702,164,18,184,a1,8,16384,1000,1000
703,164,17,184,a1,16,32768,1000,1000
704,164,18,184,a1,4,16384,1000,1000
705,164,24,184,a1,2,4096,1000,1000
706,164,19,184,a1,4,8192,1000,1000
707,164,14,184,a1,8,16384,1000,1000
708,164,16,184,a1,16,32768,1000,1000
709,164,16,184,a1,4,16384,1000,1000
710,164,17,184,a1,2,4096,1000,1000
711,164,22,184,a1,4,8192,1000,1000
712,164,23,184,a1,8,16384,1000,1000
713,164,19,184,a1,16,32768,1000,1000
714,164,24,184,a1,4,16384,1000,1000
715,164,16,184,a1,2,4096,1000,1000
716,164,19,184,a1,4,8192,1000,1000
717,164,22,184,a1,8,16384,1000,1000
718,164,22,184,a1,16,32768,1000,1000
719,164,18,184,a1,4,16384,1000,1000
720,164,24,184,a1,2,4096,1000,1000
721,165,23,185,a1,4,8192,1000,1000
722,166,19,186,a1,8,16384,1000,1000
723,166,22,186,a1,16,32768,1000,1000
724,166,19,186,a1,4,16384,1000,1000
725,166,20,186,a1,2,4096,1000,1000
726,166,19,186,a1,4,8192,1000,1000
727,166,17,186,a1,8,16384,1000,1000
728,166,20,186,a1,16,32768,1000,1000
729,166,17,186,a1,4,16384,1000,1000
730,166,22,186,a1,2,4096,1000,1000
731,166,21,186,a1,4,8192,1000,1000
732,166,20,186,a1,8,16384,1000,1000
733,166,21,186,a1,16,32768,1000,1000
734,166,20,186,a1,4,16384,1000,1000
735,166,17,186,a1,2,4096,1000,1000
736,166,20,186,a1,4,8192,1000,1000
737,166,22,186,a1,8,16384,1000,1000
738,166,18,186,a1,16,32768,1000,1000
739,167,18,187,a1,4,16384,1000,1000
740,168,21,188,a1,2,4096,1000,1000
741,169,21,189,a1,4,8192,1000,1000
742,170,19,190,a1,8,16384,1000,1000
743,170,20,190,a1,16,32768,1000,1000
744,170,26,190,a1,4,16384,1000,1000
745,170,19,190,a1,2,4096,1000,1000
746,170,20,190,a1,4,8192,1000,1000
747,170,25,190,a1,8,16384,1000,1000
748,170,15,190,a1,16,32768,1000,1000
749,170,21,190,a1,4,16384,1000,1000
750,170,24,190,a1,2,4096,1000,1000
751,170,15,190,a1,4,8192,1000,1000
752,170,20,190,a1,8,16384,1000,1000
753,170,27,190,a1,16,32768,1000,1000
754,171,19,191,a1,4,16384,1000,1000
755,172,18,192,a1,2,4096,1000,1000
756,173,20,193,a1,4,8192,1000,1000
757,173,15,193,a1,8,16384,1000,1000
758,173,25,193,a1,16,32768,1000,1000
759,173,26,193,a1,4,16384,1000,1000
760,173,23,193,a1,2,4096,1000,1000
761,173,18,193,a1,4,8192,1000,1000
762,173,13,193,a1,8,16384,1000,1000
763,173,22,193,a1,16,32768,1000,1000
764,173,20,193,a1,4,16384,1000,1000
765,173,23,193,a1,2,4096,1000,1000
766,173,19,193,a1,4,8192,1000,1000
767,173,19,193,a1,8,16384,1000,1000
768,173,16,193,a1,16,32768,1000,1000
769,173,16,193,a1,4,16384,1000,1000
770,173,23,193,a1,2,4096,1000,1000
771,173,21,193,a1,4,8192,1000,1000
772,173,19,193,a1,8,16384,1000,1000
773,173,23,193,a1,16,32768,1000,1000
774,173,24,193,a1,4,16384,1000,1000
775,173,15,193,a1,2,4096,1000,1000
776,174,20,194,a1,4,8192,1000,1000
777,174,19,194,a1,8,16384,1000,1000
778,174,19,194,a1,16,32768,1000,1000
779,174,20,194,a1,4,16384,1000,1000
780,174,22,194,a1,2,4096,1000,1000
781,174,20,194,a1,4,8192,1000,1000
782,174,17,194,a1,8,16384,1000,1000
783,174,19,194,a1,16,32768,1000,1000
784,174,17,194,a1,4,16384,1000,1000
785,174,18,194,a1,2,4096,1000,1000
786,174,22,194,a1,4,8192,1000,1000
787,174,22,194,a1,8,16384,1000,1000
788,174,18,194,a1,16,32768,1000,1000
789,175,18,195,a1,4,16384,1000,1000
790,175,25,195,a1,2,4096,1000,1000
791,176,22,196,a1,4,8192,1000,1000
792,177,18,197,a1,8,16384,1000,1000
793,177,16,197,a1,16,32768,1000,1000
794,177,19,197,a1,4,16384,1000,1000
795,177,21,197,a1,2,4096,1000,1000
796,177,16,197,a1,4,8192,1000,1000
797,178,15,198,a1,8,16384,1000,1000
798,179,19,199,a1,16,32768,1000,1000
799,180,20,200,a1,4,16384,1000,1000
800,181,17,201,a1,2,4096,1000,1000
801,182,18,202,a1,4,8192,1000,1000
802,183,20,203,a1,8,16384,1000,1000
803,183,16,203,a1,16,32768,1000,1000
804,183,21,203,a1,4,16384,1000,1000
805,183,22,203,a1,2,4096,1000,1000
806,183,21,203,a1,4,8192,1000,1000
807,183,19,203,a1,8,16384,1000,1000
808,183,22,203,a1,16,32768,1000,1000
809,183,17,203,a1,4,16384,1000,1000
810,183,21,203,a1,2,4096,1000,1000
811,183,21,203,a1,4,8192,1000,1000
812,183,20,203,a1,8,16384,1000,1000
813,183,18,203,a1,16,32768,1000,1000
814,183,19,203,a1,4,16384,1000,1000
815,183,21,203,a1,2,4096,1000,1000
816,184,22,204,a1,4,8192,1000,1000
817,185,24,205,a1,8,16384,1000,1000
818,185,19,205,a1,16,32768,1000,1000
819,185,21,205,a1,4,16384,1000,1000
820,185,20,205,a1,2,4096,1000,1000
821,185,19,205,a1,4,8192,1000,1000
822,185,17,205,a1,8,16384,1000,1000
823,185,19,205,a1,16,32768,1000,1000
824,185,17,205,a1,4,16384,1000,1000
825,185,19,205,a1,2,4096,1000,1000
826,185,21,205,a1,4,8192,1000,1000
827,186,18,206,a1,8,16384,1000,1000
828,186,13,206,a1,16,32768,1000,1000
829,186,14,206,a1,4,16384,1000,1000
830,186,22,206,a1,2,4096,1000,1000
831,187,19,207,a1,4,8192,1000,1000
832,188,19,208,a1,8,16384,1000,1000
833,188,18,208,a1,16,32768,1000,1000
834,188,17,208,a1,4,16384,1000,1000
835,188,19,208,a1,2,4096,1000,1000
836,188,23,208,a1,4,8192,1000,1000
837,188,21,208,a1,8,16384,1000,1000
838,189,22,209,a1,16,32768,1000,1000
839,189,18,209,a1,4,16384,1000,1000
840,189,16,209,a1,2,4096,1000,1000
841,189,24,209,a1,4,8192,1000,1000
842,189,22,209,a1,8,16384,1000,1000
843,190,19,210,a1,16,32768,1000,1000
844,190,26,210,a1,4,16384,1000,1000
845,190,22,210,a1,2,4096,1000,1000
846,190,21,210,a1,4,8192,1000,1000
847,190,25,210,a1,8,16384,1000,1000
848,190,19,210,a1,16,32768,1000,1000
849,190,21,210,a1,4,16384,1000,1000
850,191,13,211,a1,2,4096,1000,1000
851,191,22,211,a1,4,8192,1000,1000
852,191,21,211,a1,8,16384,1000,1000
853,191,15,211,a1,16,32768,1000,1000
854,191,23,211,a1,4,16384,1000,1000
855,191,24,211,a1,2,4096,1000,1000
856,191,20,211,a1,4,8192,1000,1000
857,191,17,211,a1,8,16384,1000,1000
858,191,22,211,a1,16,32768,1000,1000
859,191,23,211,a1,4,16384,1000,1000
860,191,22,211,a1,2,4096,1000,1000
861,191,18,211,a1,4,8192,1000,1000
862,191,22,211,a1,8,16384,1000,1000
863,191,14,211,a1,16,32768,1000,1000
864,192,15,212,a1,4,16384,1000,1000
865,192,17,212,a1,2,4096,1000,1000
866,192,23,212,a1,4,8192,1000,1000
867,192,9,212,a1,8,16384,1000,1000
868,192,19,212,a1,16,32768,1000,1000
869,192,22,212,a1,4,16384,1000,1000
870,192,23,212,a1,2,4096,1000,1000
871,192,12,212,a1,4,8192,1000,1000
872,192,17,212,a1,8,16384,1000,1000
873,193,19,213,a1,16,32768,1000,1000
874,193,19,213,a1,4,16384,1000,1000
875,193,21,213,a1,2,4096,1000,1000
876,193,21,213,a1,4,8192,1000,1000
877,193,21,213,a1,8,16384,1000,1000
878,193,16,213,a1,16,32768,1000,1000
879,193,14,213,a1,4,16384,1000,1000
880,194,18,214,a1,2,4096,1000,1000
881,194,21,214,a1,4,8192,1000,1000
882,194,23,214,a1,8,16384,1000,1000
883,195,19,215,a1,16,32768,1000,1000
884,195,13,215,a1,4,16384,1000,1000
885,195,20,215,a1,2,4096,1000,1000
886,195,20,215,a1,4,8192,1000,1000
887,196,15,216,a1,8,16384,1000,1000
888,196,23,216,a1,16,32768,1000,1000
889,196,21,216,a1,4,16384,1000,1000
890,196,20,216,a1,2,4096,1000,1000
891,196,20,216,a1,4,8192,1000,1000
892,196,20,216,a1,8,16384,1000,1000
893,196,21,216,a1,16,32768,1000,1000
894,196,22,216,a1,4,16384,1000,1000
895,196,20,216,a1,2,4096,1000,1000
896,197,22,217,a1,4,8192,1000,1000
897,198,16,218,a1,8,16384,1000,1000
898,198,18,218,a1,16,32768,1000,1000
899,198,15,218,a1,4,16384,1000,1000
900,198,18,218,a1,2,4096,1000,1000
901,199,25,219,a1,4,8192,1000,1000
902,199,16,219,a1,8,16384,1000,1000
903,199,26,219,a1,16,32768,1000,1000
904,199,15,219,a1,4,16384,1000,1000
905,199,20,219,a1,2,4096,1000,1000
906,199,21,219,a1,4,8192,1000,1000
907,199,21,219,a1,8,16384,1000,1000
908,199,21,219,a1,16,32768,1000,1000
909,199,19,219,a1,4,16384,1000,1000
910,199,20,219,a1,2,4096,1000,1000
911,199,17,219,a1,4,8192,1000,1000
912,199,19,219,a1,8,16384,1000,1000
913,200,18,220,a1,16,32768,1000,1000
914,200,24,220,a1,4,16384,1000,1000
915,200,17,220,a1,2,4096,1000,1000
916,200,25,220,a1,4,8192,1000,1000
917,200,20,220,a1,8,16384,1000,1000
918,200,18,220,a1,16,32768,1000,1000
919,200,16,220,a1,4,16384,1000,1000
920,200,25,220,a1,2,4096,1000,1000
921,200,27,220,a1,4,8192,1000,1000
922,200,19,220,a1,8,16384,1000,1000
923,201,22,221,a1,16,32768,1000,1000
924,201,20,221,a1,4,16384,1000,1000
925,201,25,221,a1,2,4096,1000,1000
926,201,22,221,a1,4,8192,1000,1000
927,201,18,221,a1,8,16384,1000,1000
928,201,21,221,a1,16,32768,1000,1000
929,201,20,221,a1,4,16384,1000,1000
930,201,22,221,a1,2,4096,1000,1000
931,202,16,222,a1,4,8192,1000,1000
932,202,18,222,a1,8,16384,1000,1000
933,202,22,222,a1,16,32768,1000,1000
934,202,17,222,a1,4,16384,1000,1000
935,202,17,222,a1,2,4096,1000,1000
936,202,20,222,a1,4,8192,1000,1000
937,202,20,222,a1,8,16384,1000,1000
938,202,24,222,a1,16,32768,1000,1000
939,202,20,222,a1,4,16384,1000,1000
940,202,22,222,a1,2,4096,1000,1000
941,202,18,222,a1,4,8192,1000,1000
942,202,22,222,a1,8,16384,1000,1000
943,202,22,222,a1,16,32768,1000,1000
944,202,21,222,a1,4,16384,1000,1000
945,202,18,222,a1,2,4096,1000,1000
946,202,26,222,a1,4,8192,1000,1000
947,203,15,223,a1,8,16384,1000,1000
948,204,19,224,a1,16,32768,1000,1000
949,204,18,224,a1,4,16384,1000,1000
950,204,24,224,a1,2,4096,1000,1000
951,204,20,224,a1,4,8192,1000,1000
952,205,18,225,a1,8,16384,1000,1000
953,206,17,226,a1,16,32768,1000,1000
954,206,21,226,a1,4,16384,1000,1000
955,206,23,226,a1,2,4096,1000,1000
956,206,21,226,a1,4,8192,1000,1000
957,206,19,226,a1,8,16384,1000,1000
958,206,19,226,a1,16,32768,1000,1000
959,207,23,227,a1,4,16384,1000,1000
960,208,18,228,a1,2,4096,1000,1000
961,208,17,228,a1,4,8192,1000,1000
962,208,17,228,a1,8,16384,1000,1000
963,208,24,228,a1,16,32768,1000,1000
964,208,24,228,a1,4,16384,1000,1000
965,209,22,229,a1,2,4096,1000,1000
966,209,19,229,a1,4,8192,1000,1000
967,209,18,229,a1,8,16384,1000,1000
968,209,21,229,a1,16,32768,1000,1000
969,209,11,229,a1,4,16384,1000,1000
970,209,15,229,a1,2,4096,1000,1000
971,209,17,229,a1,4,8192,1000,1000
972,209,18,229,a1,8,16384,1000,1000
973,209,17,229,a1,16,32768,1000,1000
974,209,18,229,a1,4,16384,1000,1000
975,209,22,229,a1,2,4096,1000,1000
976,209,21,229,a1,4,8192,1000,1000
977,209,24,229,a1,8,16384,1000,1000
978,209,18,229,a1,16,32768,1000,1000
979,209,22,229,a1,4,16384,1000,1000
980,209,22,229,a1,2,4096,1000,1000
981,210,21,230,a1,4,8192,1000,1000
982,210,17,230,a1,8,16384,1000,1000
983,210,20,230,a1,16,32768,1000,1000
984,210,17,230,a1,4,16384,1000,1000
985,210,18,230,a1,2,4096,1000,1000
986,210,18,230,a1,4,8192,1000,1000
987,210,18,230,a1,8,16384,1000,1000
988,210,22,230,a1,16,32768,1000,1000
989,210,18,230,a1,4,16384,1000,1000
990,210,21,230,a1,2,4096,1000,1000
991,210,21,230,a1,4,8192,1000,1000
992,210,21,230,a1,8,16384,1000,1000
993,210,16,230,a1,16,32768,1000,1000
994,210,19,230,a1,4,16384,1000,1000
995,210,19,230,a1,2,4096,1000,1000
996,210,20,230,a1,4,8192,1000,1000
997,210,19,230,a1,8,16384,1000,1000
998,210,21,230,a1,16,32768,1000,1000
999,210,17,230,a1,4,16384,1000,1000
1000,210,21,230,a1,2,4096,1000,1000
1001,210,25,230,a1,4,8192,1000,1000
1002,211,22,231,a1,8,16384,1000,1000
1003,212,24,232,a1,16,32768,1000,1000
1004,213,19,233,a1,4,16384,1000,1000
1005,213,19,233,a1,2,4096,1000,1000
1006,213,17,233,a1,4,8192,1000,1000
1007,213,15,233,a1,8,16384,1000,1000
1008,213,16,233,a1,16,32768,1000,1000
1009,213,20,233,a1,4,16384,1000,1000
1010,213,20,233,a1,2,4096,1000,1000
1011,213,20,233,a1,4,8192,1000,1000
1012,213,17,233,a1,8,16384,1000,1000
1013,213,25,233,a1,16,32768,1000,1000
1014,213,18,233,a1,4,16384,1000,1000
1015,213,20,233,a1,2,4096,1000,1000
1016,213,25,233,a1,4,8192,1000,1000
1017,213,18,233,a1,8,16384,1000,1000
1018,213,22,233,a1,16,32768,1000,1000
1019,213,19,233,a1,4,16384,1000,1000
1020,213,24,233,a1,2,4096,1000,1000
1021,213,19,233,a1,4,8192,1000,1000
1022,214,19,234,a1,8,16384,1000,1000
1023,215,19,235,a1,16,32768,1000,1000
1024,215,20,235,a1,4,16384,1000,1000
1025,216,23,236,a1,2,4096,1000,1000
1026,217,20,237,a1,4,8192,1000,1000
1027,218,17,238,a1,8,16384,1000,1000
1028,218,22,238,a1,16,32768,1000,1000
1029,218,21,238,a1,4,16384,1000,1000
1030,218,19,238,a1,2,4096,1000,1000
1031,218,17,238,a1,4,8192,1000,1000
1032,218,19,238,a1,8,16384,1000,1000
1033,218,23,238,a1,16,32768,1000,1000
1034,218,21,238,a1,4,16384,1000,1000
1035,218,16,238,a1,2,4096,1000,1000
1036,218,23,238,a1,4,8192,1000,1000
1037,219,22,239,a1,8,16384,1000,1000
1038,220,23,240,a1,16,32768,1000,1000
1039,221,14,241,a1,4,16384,1000,1000
1040,221,22,241,a1,2,4096,1000,1000
1041,221,22,241,a1,4,8192,1000,1000
1042,221,17,241,a1,8,16384,1000,1000
1043,221,20,241,a1,16,32768,1000,1000
1044,221,23,241,a1,4,16384,1000,1000
1045,222,23,242,a1,2,4096,1000,1000
1046,223,26,243,a1,4,8192,1000,1000
1047,224,17,244,a1,8,16384,1000,1000
1048,225,18,245,a1,16,32768,1000,1000
1049,225,16,245,a1,4,16384,1000,1000
1050,225,20,245,a1,2,4096,1000,1000
1051,225,18,245,a1,4,8192,1000,1000
1052,225,15,245,a1,8,16384,1000,1000
1053,225,19,245,a1,16,32768,1000,1000
1054,225,16,245,a1,4,16384,1000,1000
1055,225,21,245,a1,2,4096,1000,1000
1056,225,22,245,a1,4,8192,1000,1000
1057,225,19,245,a1,8,16384,1000,1000
1058,225,27,245,a1,16,32768,1000,1000
1059,225,22,245,a1,4,16384,1000,1000
1060,225,20,245,a1,2,4096,1000,1000
1061,225,22,245,a1,4,8192,1000,1000
1062,225,19,245,a1,8,16384,1000,1000
1063,226,16,246,a1,16,32768,1000,1000
1064,226,24,246,a1,4,16384,1000,1000
1065,226,24,246,a1,2,4096,1000,1000
1066,226,18,246,a1,4,8192,1000,1000
1067,226,17,246,a1,8,16384,1000,1000
1068,226,23,246,a1,16,32768,1000,1000
1069,226,19,246,a1,4,16384,1000,1000
1070,226,14,246,a1,2,4096,1000,1000
1071,226,21,246,a1,4,8192,1000,1000
1072,226,18,246,a1,8,16384,1000,1000
1073,226,19,246,a1,16,32768,1000,1000
1074,226,15,246,a1,4,16384,1000,1000
1075,226,21,246,a1,2,4096,1000,1000
1076,226,21,246,a1,4,8192,1000,1000
1077,226,20,246,a1,8,16384,1000,1000
1078,226,15,246,a1,16,32768,1000,1000
1079,226,24,246,a1,4,16384,1000,1000
1080,227,16,247,a1,2,4096,1000,1000
1081,228,20,248,a1,4,8192,1000,1000
1082,229,18,249,a1,8,16384,1000,1000
1083,229,20,249,a1,16,32768,1000,1000
1084,229,16,249,a1,4,16384,1000,1000
1085,229,19,249,a1,2,4096,1000,1000
1086,229,21,249,a1,4,8192,1000,1000
1087,230,18,250,a1,8,16384,1000,1000
1088,230,17,250,a1,16,32768,1000,1000
1089,230,19,250,a1,4,16384,1000,1000
1090,230,18,250,a1,2,4096,1000,1000
1091,230,23,250,a1,4,8192,1000,1000
1092,230,25,250,a1,8,16384,1000,1000
1093,230,20,250,a1,16,32768,1000,1000
1094,230,23,250,a1,4,16384,1000,1000
1095,230,20,250,a1,2,4096,1000,1000
1096,230,18,250,a1,4,8192,1000,1000
1097,230,23,250,a1,8,16384,1000,1000
1098,230,25,250,a1,16,32768,1000,1000
1099,230,19,250,a1,4,16384,1000,1000
1100,230,22,250,a1,2,4096,1000,1000
1101,231,18,251,a1,4,8192,1000,1000
1102,231,19,251,a1,8,16384,1000,1000
1103,231,18,251,a1,16,32768,1000,1000
1104,231,16,251,a1,4,16384,1000,1000
1105,231,15,251,a1,2,4096,1000,1000
1106,231,21,251,a1,4,8192,1000,1000
1107,231,17,251,a1,8,16384,1000,1000
1108,232,17,252,a1,16,32768,1000,1000
1109,233,26,253,a1,4,16384,1000,1000
1110,233,25,253,a1,2,4096,1000,1000
1111,233,25,253,a1,4,8192,1000,1000
1112,233,19,253,a1,8,16384,1000,1000
1113,233,20,253,a1,16,32768,1000,1000
1114,233,26,253,a1,4,16384,1000,1000
1115,233,21,253,a1,2,4096,1000,1000
1116,233,22,253,a1,4,8192,1000,1000
1117,233,14,253,a1,8,16384,1000,1000
1118,234,20,254,a1,16,32768,1000,1000
1119,235,18,255,a1,4,16384,1000,1000
1120,236,17,256,a1,2,4096,1000,1000
1121,236,18,256,a1,4,8192,1000,1000
1122,236,19,256,a1,8,16384,1000,1000
1123,236,21,256,a1,16,32768,1000,1000
1124,236,18,256,a1,4,16384,1000,1000
1125,236,14,256,a1,2,4096,1000,1000
1126,236,19,256,a1,4,8192,1000,1000
1127,236,22,256,a1,8,16384,1000,1000
1128,236,21,256,a1,16,32768,1000,1000
1129,236,19,256,a1,4,16384,1000,1000
1130,236,18,256,a1,2,4096,1000,1000
1131,236,18,256,a1,4,8192,1000,1000
1132,236,18,256,a1,8,16384,1000,1000
1133,236,23,256,a1,16,32768,1000,1000
1134,236,17,256,a1,4,16384,1000,1000
1135,237,17,257,a1,2,4096,1000,1000
1136,237,25,257,a1,4,8192,1000,1000
1137,237,18,257,a1,8,16384,1000,1000
1138,237,23,257,a1,16,32768,1000,1000
1139,237,19,257,a1,4,16384,1000,1000
1140,237,19,257,a1,2,4096,1000,1000
1141,237,24,257,a1,4,8192,1000,1000
1142,237,21,257,a1,8,16384,1000,1000
1143,237,22,257,a1,16,32768,1000,1000
1144,237,15,257,a1,4,16384,1000,1000
1145,238,22,258,a1,2,4096,1000,1000
1146,238,18,258,a1,4,8192,1000,1000
1147,238,23,258,a1,8,16384,1000,1000
1148,238,19,258,a1,16,32768,1000,1000
1149,238,24,258,a1,4,16384,1000,1000
1150,238,22,258,a1,2,4096,1000,1000
1151,238,25,258,a1,4,8192,1000,1000
1152,238,18,258,a1,8,16384,1000,1000
1153,238,19,258,a1,16,32768,1000,1000
1154,238,21,258,a1,4,16384,1000,1000
1155,238,14,258,a1,2,4096,1000,1000
1156,239,16,259,a1,4,8192,1000,1000
1157,239,21,259,a1,8,16384,1000,1000
1158,239,20,259,a1,16,32768,1000,1000
1159,240,20,260,a1,4,16384,1000,1000
1160,241,16,261,a1,2,4096,1000,1000
1161,241,19,261,a1,4,8192,1000,1000
1162,242,16,262,a1,8,16384,1000,1000
1163,242,16,262,a1,16,32768,1000,1000
1164,242,16,262,a1,4,16384,1000,1000
1165,242,22,262,a1,2,4096,1000,1000
1166,242,15,262,a1,4,8192,1000,1000
1167,242,22,262,a1,8,16384,1000,1000
1168,242,22,262,a1,16,32768,1000,1000
1169,242,21,262,a1,4,16384,1000,1000
1170,242,21,262,a1,2,4096,1000,1000
1171,242,18,262,a1,4,8192,1000,1000
1172,242,23,262,a1,8,16384,1000,1000
1173,242,20,262,a1,16,32768,1000,1000
1174,242,21,262,a1,4,16384,1000,1000
1175,243,26,263,a1,2,4096,1000,1000
1176,244,18,264,a1,4,8192,1000,1000
1177,244,16,264,a1,8,16384,1000,1000
1178,244,21,264,a1,16,32768,1000,1000
1179,244,21,264,a1,4,16384,1000,1000
1180,244,15,264,a1,2,4096,1000,1000
1181,244,17,264,a1,4,8192,1000,1000
1182,245,16,265,a1,8,16384,1000,1000
1183,245,20,265,a1,16,32768,1000,1000
1184,245,14,265,a1,4,16384,1000,1000
1185,245,15,265,a1,2,4096,1000,1000
1186,245,23,265,a1,4,8192,1000,1000
1187,245,17,265,a1,8,16384,1000,1000
1188,245,16,265,a1,16,32768,1000,1000
1189,245,23,265,a1,4,16384,1000,1000
1190,245,20,265,a1,2,4096,1000,1000
1191,245,19,265,a1,4,8192,1000,1000
1192,246,19,266,a1,8,16384,1000,1000
1193,246,21,266,a1,16,32768,1000,1000
1194,246,17,266,a1,4,16384,1000,1000
1195,246,25,266,a1,2,4096,1000,1000
1196,246,18,266,a1,4,8192,1000,1000
1197,246,22,266,a1,8,16384,1000,1000
1198,246,16,266,a1,16,32768,1000,1000
1199,246,24,266,a1,4,16384,1000,1000
1200,246,18,266,a1,2,4096,1000,1000
1201,246,15,266,a1,4,8192,1000,1000
1202,247,20,267,a1,8,16384,1000,1000
1203,248,21,268,a1,16,32768,1000,1000
1204,248,19,268,a1,4,16384,1000,1000
1205,248,22,268,a1,2,4096,1000,1000
1206,248,18,268,a1,4,8192,1000,1000
1207,248,22,268,a1,8,16384,1000,1000
1208,248,26,268,a1,16,32768,1000,1000
1209,249,25,269,a1,4,16384,1000,1000
1210,249,21,269,a1,2,4096,1000,1000
1211,249,19,269,a1,4,8192,1000,1000
1212,249,19,269,a1,8,16384,1000,1000
1213,249,18,269,a1,16,32768,1000,1000
1214,249,14,269,a1,4,16384,1000,1000
1215,249,16,269,a1,2,4096,1000,1000
1216,249,24,269,a1,4,8192,1000,1000
1217,249,18,269,a1,8,16384,1000,1000
1218,249,21,269,a1,16,32768,1000,1000
1219,249,26,269,a1,4,16384,1000,1000
1220,249,16,269,a1,2,4096,1000,1000
1221,249,21,269,a1,4,8192,1000,1000
1222,249,15,269,a1,8,16384,1000,1000
1223,249,19,269,a1,16,32768,1000,1000
1224,249,20,269,a1,4,16384,1000,1000
1225,249,23,269,a1,2,4096,1000,1000
1226,250,17,270,a1,4,8192,1000,1000
1227,251,19,271,a1,8,16384,1000,1000
1228,251,24,271,a1,16,32768,1000,1000
1229,251,20,271,a1,4,16384,1000,1000
1230,252,21,272,a1,2,4096,1000,1000
1231,252,19,272,a1,4,8192,1000,1000
1232,252,19,272,a1,8,16384,1000,1000
1233,252,21,272,a1,16,32768,1000,1000
1234,252,13,272,a1,4,16384,1000,1000
1235,252,20,272,a1,2,4096,1000,1000
1236,252,19,272,a1,4,8192,1000,1000
1237,252,26,272,a1,8,16384,1000,1000
1238,253,20,273,a1,16,32768,1000,1000
1239,253,18,273,a1,4,16384,1000,1000
1240,253,22,273,a1,2,4096,1000,1000
1241,253,27,273,a1,4,8192,1000,1000
1242,253,17,273,a1,8,16384,1000,1000
1243,253,18,273,a1,16,32768,1000,1000
1244,253,24,273,a1,4,16384,1000,1000
1245,253,14,273,a1,2,4096,1000,1000
1246,253,21,273,a1,4,8192,1000,1000
1247,253,17,273,a1,8,16384,1000,1000
1248,253,25,273,a1,16,32768,1000,1000
1249,253,23,273,a1,4,16384,1000,1000
1250,253,18,273,a1,2,4096,1000,1000
1251,253,23,273,a1,4,8192,1000,1000
1252,253,17,273,a1,8,16384,1000,1000
1253,254,18,274,a1,16,32768,1000,1000
