CreationID,Interval,SLA,EndTime,Cpu,Core,Ram,BwUp,BwDown
2402,1422,23,1442,a1,8,16384,1000,1000
2403,1422,20,1442,a1,16,32768,1000,1000
2404,1423,17,1443,a1,4,16384,1000,1000
2405,1423,21,1443,a1,2,4096,1000,1000
2406,1423,18,1443,a1,4,8192,1000,1000
2407,1424,23,1444,a1,8,16384,1000,1000
2408,1425,20,1445,a1,16,32768,1000,1000
2409,1426,19,1446,a1,4,16384,1000,1000
2410,1426,19,1446,a1,2,4096,1000,1000
2411,1427,16,1447,a1,4,8192,1000,1000
2412,1427,21,1447,a1,8,16384,1000,1000
2413,1428,23,1448,a1,16,32768,1000,1000
2414,1428,15,1448,a1,4,16384,1000,1000
2415,1428,21,1448,a1,2,4096,1000,1000
2416,1429,21,1449,a1,4,8192,1000,1000
2417,1429,16,1449,a1,8,16384,1000,1000
2418,1429,15,1449,a1,16,32768,1000,1000
2419,1430,21,1450,a1,4,16384,1000,1000
2420,1430,22,1450,a1,2,4096,1000,1000
2421,1431,22,1451,a1,4,8192,1000,1000
2422,1432,17,1452,a1,8,16384,1000,1000
2423,1432,15,1452,a1,16,32768,1000,1000
2424,1433,23,1453,a1,4,16384,1000,1000
2425,1433,22,1453,a1,2,4096,1000,1000
2426,1434,21,1454,a1,4,8192,1000,1000
2427,1435,17,1455,a1,8,16384,1000,1000
2428,1436,19,1456,a1,16,32768,1000,1000
2429,1437,20,1457,a1,4,16384,1000,1000
2430,1437,19,1457,a1,2,4096,1000,1000
2431,1438,21,1458,a1,4,8192,1000,1000
2432,1438,18,1458,a1,8,16384,1000,1000
2433,1439,20,1459,a1,16,32768,1000,1000
2434,1440,20,1460,a1,4,16384,1000,1000
2435,1440,20,1460,a1,2,4096,1000,1000
2436,1441,20,1461,a1,4,8192,1000,1000
2437,1442,19,1462,a1,8,16384,1000,1000
2438,1443,15,1463,a1,16,32768,1000,1000
2439,1444,20,1464,a1,4,16384,1000,1000
2440,1445,23,1465,a1,2,4096,1000,1000
2441,1446,18,1466,a1,4,8192,1000,1000
2442,1447,17,1467,a1,8,16384,1000,1000
2443,1448,21,1468,a1,16,32768,1000,1000
2444,1448,19,1468,a1,4,16384,1000,1000
2445,1449,16,1469,a1,2,4096,1000,1000
2446,1450,19,1470,a1,4,8192,1000,1000
2447,1451,19,1471,a1,8,16384,1000,1000
2448,1452,21,1472,a1,16,32768,1000,1000
2449,1453,19,1473,a1,4,16384,1000,1000
2450,1453,17,1473,a1,2,4096,1000,1000
2451,1454,22,1474,a1,4,8192,1000,1000
2452,1455,20,1475,a1,8,16384,1000,1000
2453,1456,19,1476,a1,16,32768,1000,1000
2454,1457,16,1477,a1,4,16384,1000,1000
2455,1458,19,1478,a1,2,4096,1000,1000
2456,1459,14,1479,a1,4,8192,1000,1000
2457,1460,16,1480,a1,8,16384,1000,1000
2458,1461,24,1481,a1,16,32768,1000,1000
2459,1462,18,1482,a1,4,16384,1000,1000
2460,1463,24,1483,a1,2,4096,1000,1000
2461,1463,18,1483,a1,4,8192,1000,1000
2462,1464,16,1484,a1,8,16384,1000,1000
2463,1464,24,1484,a1,16,32768,1000,1000
2464,1465,22,1485,a1,4,16384,1000,1000
2465,1466,18,1486,a1,2,4096,1000,1000
2466,1467,17,1487,a1,4,8192,1000,1000
2467,1467,19,1487,a1,8,16384,1000,1000
2468,1467,17,1487,a1,16,32768,1000,1000
2469,1468,24,1488,a1,4,16384,1000,1000
2470,1469,18,1489,a1,2,4096,1000,1000
2471,1470,17,1490,a1,4,8192,1000,1000
2472,1470,15,1490,a1,8,16384,1000,1000
2473,1471,21,1491,a1,16,32768,1000,1000
2474,1472,15,1492,a1,4,16384,1000,1000
2475,1472,15,1492,a1,2,4096,1000,1000
2476,1473,21,1493,a1,4,8192,1000,1000
2477,1474,24,1494,a1,8,16384,1000,1000
2478,1475,20,1495,a1,16,32768,1000,1000
2479,1475,22,1495,a1,4,16384,1000,1000
2480,1476,19,1496,a1,2,4096,1000,1000
2481,1477,24,1497,a1,4,8192,1000,1000
2482,1477,21,1497,a1,8,16384,1000,1000
2483,1478,15,1498,a1,16,32768,1000,1000
2484,1478,24,1498,a1,4,16384,1000,1000
2485,1478,20,1498,a1,2,4096,1000,1000
2486,1479,26,1499,a1,4,8192,1000,1000
2487,1480,24,1500,a1,8,16384,1000,1000
2488,1480,17,1500,a1,16,32768,1000,1000
2489,1481,17,1501,a1,4,16384,1000,1000
2490,1482,19,1502,a1,2,4096,1000,1000
2491,1482,16,1502,a1,4,8192,1000,1000
2492,1483,20,1503,a1,8,16384,1000,1000
2493,1484,18,1504,a1,16,32768,1000,1000
2494,1485,22,1505,a1,4,16384,1000,1000
2495,1486,27,1506,a1,2,4096,1000,1000
2496,1486,19,1506,a1,4,8192,1000,1000
2497,1487,18,1507,a1,8,16384,1000,1000
2498,1487,27,1507,a1,16,32768,1000,1000
2499,1487,24,1507,a1,4,16384,1000,1000
2500,1488,21,1508,a1,2,4096,1000,1000
2501,1489,18,1509,a1,4,8192,1000,1000
2502,1490,21,1510,a1,8,16384,1000,1000
2503,1491,20,1511,a1,16,32768,1000,1000
2504,1492,17,1512,a1,4,16384,1000,1000
2505,1492,18,1512,a1,2,4096,1000,1000
2506,1492,16,1512,a1,4,8192,1000,1000
2507,1492,18,1512,a1,8,16384,1000,1000
2508,1493,20,1513,a1,16,32768,1000,1000
2509,1494,23,1514,a1,4,16384,1000,1000
2510,1495,17,1515,a1,2,4096,1000,1000
2511,1496,18,1516,a1,4,8192,1000,1000
2512,1496,16,1516,a1,8,16384,1000,1000
2513,1497,15,1517,a1,16,32768,1000,1000
2514,1497,18,1517,a1,4,16384,1000,1000
2515,1498,19,1518,a1,2,4096,1000,1000
2516,1499,19,1519,a1,4,8192,1000,1000
2517,1499,23,1519,a1,8,16384,1000,1000
2518,1500,17,1520,a1,16,32768,1000,1000
2519,1501,15,1521,a1,4,16384,1000,1000
2520,1501,16,1521,a1,2,4096,1000,1000
2521,1502,18,1522,a1,4,8192,1000,1000
2522,1502,17,1522,a1,8,16384,1000,1000
2523,1502,19,1522,a1,16,32768,1000,1000
2524,1503,26,1523,a1,4,16384,1000,1000
2525,1504,21,1524,a1,2,4096,1000,1000
2526,1504,16,1524,a1,4,8192,1000,1000
2527,1505,25,1525,a1,8,16384,1000,1000
2528,1505,21,1525,a1,16,32768,1000,1000
2529,1505,19,1525,a1,4,16384,1000,1000
2530,1506,18,1526,a1,2,4096,1000,1000
2531,1507,21,1527,a1,4,8192,1000,1000
2532,1507,22,1527,a1,8,16384,1000,1000
2533,1507,23,1527,a1,16,32768,1000,1000
2534,1508,18,1528,a1,4,16384,1000,1000
2535,1508,18,1528,a1,2,4096,1000,1000
2536,1509,21,1529,a1,4,8192,1000,1000
2537,1510,22,1530,a1,8,16384,1000,1000
2538,1511,23,1531,a1,16,32768,1000,1000
2539,1512,19,1532,a1,4,16384,1000,1000
2540,1512,15,1532,a1,2,4096,1000,1000
2541,1512,19,1532,a1,4,8192,1000,1000
2542,1512,27,1532,a1,8,16384,1000,1000
2543,1513,19,1533,a1,16,32768,1000,1000
2544,1514,21,1534,a1,4,16384,1000,1000
2545,1515,19,1535,a1,2,4096,1000,1000
2546,1515,15,1535,a1,4,8192,1000,1000
2547,1516,17,1536,a1,8,16384,1000,1000
2548,1516,21,1536,a1,16,32768,1000,1000
2549,1517,21,1537,a1,4,16384,1000,1000
2550,1517,21,1537,a1,2,4096,1000,1000
2551,1517,17,1537,a1,4,8192,1000,1000
2552,1518,22,1538,a1,8,16384,1000,1000
2553,1519,23,1539,a1,16,32768,1000,1000
2554,1519,18,1539,a1,4,16384,1000,1000
2555,1520,23,1540,a1,2,4096,1000,1000
2556,1520,20,1540,a1,4,8192,1000,1000
2557,1520,18,1540,a1,8,16384,1000,1000
2558,1521,19,1541,a1,16,32768,1000,1000
2559,1522,22,1542,a1,4,16384,1000,1000
2560,1522,18,1542,a1,2,4096,1000,1000
2561,1523,16,1543,a1,4,8192,1000,1000
2562,1523,22,1543,a1,8,16384,1000,1000
2563,1524,21,1544,a1,16,32768,1000,1000
2564,1525,17,1545,a1,4,16384,1000,1000
2565,1526,22,1546,a1,2,4096,1000,1000
2566,1526,27,1546,a1,4,8192,1000,1000
2567,1526,22,1546,a1,8,16384,1000,1000
2568,1527,15,1547,a1,16,32768,1000,1000
2569,1527,20,1547,a1,4,16384,1000,1000
2570,1528,18,1548,a1,2,4096,1000,1000
2571,1529,16,1549,a1,4,8192,1000,1000
2572,1529,30,1549,a1,8,16384,1000,1000
2573,1529,19,1549,a1,16,32768,1000,1000
2574,1529,22,1549,a1,4,16384,1000,1000
2575,1530,13,1550,a1,2,4096,1000,1000
2576,1530,20,1550,a1,4,8192,1000,1000
2577,1531,18,1551,a1,8,16384,1000,1000
2578,1531,20,1551,a1,16,32768,1000,1000
2579,1532,19,1552,a1,4,16384,1000,1000
2580,1532,20,1552,a1,2,4096,1000,1000
2581,1532,23,1552,a1,4,8192,1000,1000
2582,1533,17,1553,a1,8,16384,1000,1000
2583,1533,18,1553,a1,16,32768,1000,1000
2584,1534,22,1554,a1,4,16384,1000,1000
2585,1534,17,1554,a1,2,4096,1000,1000
2586,1535,22,1555,a1,4,8192,1000,1000
2587,1535,23,1555,a1,8,16384,1000,1000
2588,1535,21,1555,a1,16,32768,1000,1000
2589,1536,23,1556,a1,4,16384,1000,1000
2590,1537,16,1557,a1,2,4096,1000,1000
2591,1537,16,1557,a1,4,8192,1000,1000
2592,1538,19,1558,a1,8,16384,1000,1000
2593,1538,20,1558,a1,16,32768,1000,1000
2594,1538,27,1558,a1,4,16384,1000,1000
2595,1539,18,1559,a1,2,4096,1000,1000
2596,1540,19,1560,a1,4,8192,1000,1000
2597,1540,18,1560,a1,8,16384,1000,1000
2598,1541,20,1561,a1,16,32768,1000,1000
2599,1542,17,1562,a1,4,16384,1000,1000
2600,1542,21,1562,a1,2,4096,1000,1000
2601,1542,18,1562,a1,4,8192,1000,1000
2602,1543,18,1563,a1,8,16384,1000,1000
2603,1544,20,1564,a1,16,32768,1000,1000
2604,1544,20,1564,a1,4,16384,1000,1000
2605,1544,12,1564,a1,2,4096,1000,1000
2606,1544,19,1564,a1,4,8192,1000,1000
2607,1545,22,1565,a1,8,16384,1000,1000
2608,1545,20,1565,a1,16,32768,1000,1000
2609,1546,15,1566,a1,4,16384,1000,1000
2610,1547,19,1567,a1,2,4096,1000,1000
2611,1547,16,1567,a1,4,8192,1000,1000
2612,1547,18,1567,a1,8,16384,1000,1000
2613,1548,15,1568,a1,16,32768,1000,1000
2614,1549,22,1569,a1,4,16384,1000,1000
2615,1550,15,1570,a1,2,4096,1000,1000
2616,1551,23,1571,a1,4,8192,1000,1000
2617,1551,24,1571,a1,8,16384,1000,1000
2618,1551,22,1571,a1,16,32768,1000,1000
2619,1551,17,1571,a1,4,16384,1000,1000
2620,1552,18,1572,a1,2,4096,1000,1000
2621,1553,16,1573,a1,4,8192,1000,1000
2622,1553,22,1573,a1,8,16384,1000,1000
2623,1554,23,1574,a1,16,32768,1000,1000
2624,1555,30,1575,a1,4,16384,1000,1000
2625,1555,20,1575,a1,2,4096,1000,1000
2626,1555,18,1575,a1,4,8192,1000,1000
2627,1556,20,1576,a1,8,16384,1000,1000
2628,1556,11,1576,a1,16,32768,1000,1000
2629,1557,13,1577,a1,4,16384,1000,1000
2630,1557,16,1577,a1,2,4096,1000,1000
2631,1558,21,1578,a1,4,8192,1000,1000
2632,1559,24,1579,a1,8,16384,1000,1000
2633,1559,23,1579,a1,16,32768,1000,1000
2634,1560,16,1580,a1,4,16384,1000,1000
2635,1561,20,1581,a1,2,4096,1000,1000
2636,1561,17,1581,a1,4,8192,1000,1000
2637,1562,27,1582,a1,8,16384,1000,1000
2638,1562,24,1582,a1,16,32768,1000,1000
2639,1563,19,1583,a1,4,16384,1000,1000
2640,1564,20,1584,a1,2,4096,1000,1000
2641,1564,21,1584,a1,4,8192,1000,1000
2642,1564,21,1584,a1,8,16384,1000,1000
2643,1565,20,1585,a1,16,32768,1000,1000
2644,1565,21,1585,a1,4,16384,1000,1000
2645,1566,16,1586,a1,2,4096,1000,1000
2646,1567,21,1587,a1,4,8192,1000,1000
2647,1567,17,1587,a1,8,16384,1000,1000
2648,1568,21,1588,a1,16,32768,1000,1000
2649,1569,21,1589,a1,4,16384,1000,1000
2650,1570,18,1590,a1,2,4096,1000,1000
2651,1570,24,1590,a1,4,8192,1000,1000
2652,1571,19,1591,a1,8,16384,1000,1000
2653,1572,21,1592,a1,16,32768,1000,1000
2654,1573,22,1593,a1,4,16384,1000,1000
2655,1574,22,1594,a1,2,4096,1000,1000
2656,1574,15,1594,a1,4,8192,1000,1000
2657,1575,22,1595,a1,8,16384,1000,1000
2658,1575,18,1595,a1,16,32768,1000,1000
2659,1576,20,1596,a1,4,16384,1000,1000
2660,1577,23,1597,a1,2,4096,1000,1000
2661,1577,16,1597,a1,4,8192,1000,1000
2662,1577,19,1597,a1,8,16384,1000,1000
2663,1578,23,1598,a1,16,32768,1000,1000
2664,1578,20,1598,a1,4,16384,1000,1000
2665,1578,19,1598,a1,2,4096,1000,1000
2666,1579,24,1599,a1,4,8192,1000,1000
2667,1580,19,1600,a1,8,16384,1000,1000
2668,1581,17,1601,a1,16,32768,1000,1000
2669,1582,19,1602,a1,4,16384,1000,1000
2670,1583,23,1603,a1,2,4096,1000,1000
2671,1583,18,1603,a1,4,8192,1000,1000
2672,1583,21,1603,a1,8,16384,1000,1000
2673,1584,22,1604,a1,16,32768,1000,1000
2674,1585,20,1605,a1,4,16384,1000,1000
2675,1586,23,1606,a1,2,4096,1000,1000
2676,1586,24,1606,a1,4,8192,1000,1000
2677,1587,17,1607,a1,8,16384,1000,1000
2678,1587,18,1607,a1,16,32768,1000,1000
2679,1588,18,1608,a1,4,16384,1000,1000
2680,1588,17,1608,a1,2,4096,1000,1000
2681,1588,20,1608,a1,4,8192,1000,1000
2682,1588,23,1608,a1,8,16384,1000,1000
2683,1589,13,1609,a1,16,32768,1000,1000
2684,1589,22,1609,a1,4,16384,1000,1000
2685,1590,18,1610,a1,2,4096,1000,1000
2686,1590,18,1610,a1,4,8192,1000,1000
2687,1591,22,1611,a1,8,16384,1000,1000
2688,1591,20,1611,a1,16,32768,1000,1000
2689,1592,20,1612,a1,4,16384,1000,1000
2690,1593,18,1613,a1,2,4096,1000,1000
2691,1593,25,1613,a1,4,8192,1000,1000
2692,1594,21,1614,a1,8,16384,1000,1000
2693,1595,22,1615,a1,16,32768,1000,1000
2694,1596,27,1616,a1,4,16384,1000,1000
2695,1596,17,1616,a1,2,4096,1000,1000
2696,1597,23,1617,a1,4,8192,1000,1000
2697,1597,22,1617,a1,8,16384,1000,1000
2698,1597,19,1617,a1,16,32768,1000,1000
2699,1598,24,1618,a1,4,16384,1000,1000
2700,1599,19,1619,a1,2,4096,1000,1000
2701,1600,20,1620,a1,4,8192,1000,1000
2702,1600,24,1620,a1,8,16384,1000,1000
2703,1601,19,1621,a1,16,32768,1000,1000
2704,1602,18,1622,a1,4,16384,1000,1000
2705,1602,17,1622,a1,2,4096,1000,1000
2706,1602,17,1622,a1,4,8192,1000,1000
2707,1603,25,1623,a1,8,16384,1000,1000
2708,1604,20,1624,a1,16,32768,1000,1000
2709,1605,24,1625,a1,4,16384,1000,1000
2710,1605,18,1625,a1,2,4096,1000,1000
2711,1606,20,1626,a1,4,8192,1000,1000
2712,1606,14,1626,a1,8,16384,1000,1000
2713,1607,23,1627,a1,16,32768,1000,1000
2714,1607,21,1627,a1,4,16384,1000,1000
2715,1607,19,1627,a1,2,4096,1000,1000
2716,1608,18,1628,a1,4,8192,1000,1000
2717,1608,14,1628,a1,8,16384,1000,1000
2718,1608,16,1628,a1,16,32768,1000,1000
2719,1609,23,1629,a1,4,16384,1000,1000
2720,1609,20,1629,a1,2,4096,1000,1000
2721,1610,21,1630,a1,4,8192,1000,1000
2722,1611,25,1631,a1,8,16384,1000,1000
2723,1611,21,1631,a1,16,32768,1000,1000
2724,1612,21,1632,a1,4,16384,1000,1000
2725,1613,24,1633,a1,2,4096,1000,1000
2726,1614,17,1634,a1,4,8192,1000,1000
2727,1614,20,1634,a1,8,16384,1000,1000
2728,1615,18,1635,a1,16,32768,1000,1000
2729,1616,23,1636,a1,4,16384,1000,1000
2730,1617,18,1637,a1,2,4096,1000,1000
2731,1617,21,1637,a1,4,8192,1000,1000
2732,1617,20,1637,a1,8,16384,1000,1000
2733,1618,19,1638,a1,16,32768,1000,1000
2734,1618,19,1638,a1,4,16384,1000,1000
2735,1619,21,1639,a1,2,4096,1000,1000
2736,1619,16,1639,a1,4,8192,1000,1000
2737,1619,18,1639,a1,8,16384,1000,1000
2738,1620,21,1640,a1,16,32768,1000,1000
2739,1620,19,1640,a1,4,16384,1000,1000
2740,1621,23,1641,a1,2,4096,1000,1000
2741,1621,21,1641,a1,4,8192,1000,1000
2742,1622,17,1642,a1,8,16384,1000,1000
2743,1622,15,1642,a1,16,32768,1000,1000
2744,1622,23,1642,a1,4,16384,1000,1000
2745,1623,24,1643,a1,2,4096,1000,1000
2746,1624,20,1644,a1,4,8192,1000,1000
2747,1624,18,1644,a1,8,16384,1000,1000
2748,1625,20,1645,a1,16,32768,1000,1000
2749,1626,19,1646,a1,4,16384,1000,1000
2750,1626,20,1646,a1,2,4096,1000,1000
2751,1627,21,1647,a1,4,8192,1000,1000
2752,1628,24,1648,a1,8,16384,1000,1000
2753,1628,22,1648,a1,16,32768,1000,1000
2754,1628,20,1648,a1,4,16384,1000,1000
2755,1629,18,1649,a1,2,4096,1000,1000
2756,1630,18,1650,a1,4,8192,1000,1000
2757,1631,20,1651,a1,8,16384,1000,1000
2758,1631,19,1651,a1,16,32768,1000,1000
2759,1631,25,1651,a1,4,16384,1000,1000
2760,1632,25,1652,a1,2,4096,1000,1000
2761,1632,24,1652,a1,4,8192,1000,1000
2762,1633,22,1653,a1,8,16384,1000,1000
2763,1633,23,1653,a1,16,32768,1000,1000
2764,1633,21,1653,a1,4,16384,1000,1000
2765,1634,16,1654,a1,2,4096,1000,1000
2766,1634,18,1654,a1,4,8192,1000,1000
2767,1635,20,1655,a1,8,16384,1000,1000
2768,1635,29,1655,a1,16,32768,1000,1000
2769,1636,17,1656,a1,4,16384,1000,1000
2770,1636,19,1656,a1,2,4096,1000,1000
2771,1637,18,1657,a1,4,8192,1000,1000
2772,1637,19,1657,a1,8,16384,1000,1000
2773,1638,18,1658,a1,16,32768,1000,1000
2774,1639,21,1659,a1,4,16384,1000,1000
2775,1639,22,1659,a1,2,4096,1000,1000
2776,1640,14,1660,a1,4,8192,1000,1000
2777,1641,17,1661,a1,8,16384,1000,1000
2778,1641,15,1661,a1,16,32768,1000,1000
2779,1642,23,1662,a1,4,16384,1000,1000
2780,1643,15,1663,a1,2,4096,1000,1000
2781,1644,17,1664,a1,4,8192,1000,1000
2782,1645,22,1665,a1,8,16384,1000,1000
2783,1645,17,1665,a1,16,32768,1000,1000
2784,1645,21,1665,a1,4,16384,1000,1000
2785,1646,24,1666,a1,2,4096,1000,1000
2786,1647,25,1667,a1,4,8192,1000,1000
2787,1647,23,1667,a1,8,16384,1000,1000
2788,1647,17,1667,a1,16,32768,1000,1000
2789,1648,22,1668,a1,4,16384,1000,1000
2790,1649,22,1669,a1,2,4096,1000,1000
2791,1650,23,1670,a1,4,8192,1000,1000
2792,1651,16,1671,a1,8,16384,1000,1000
2793,1652,22,1672,a1,16,32768,1000,1000
2794,1653,15,1673,a1,4,16384,1000,1000
2795,1654,23,1674,a1,2,4096,1000,1000
2796,1654,24,1674,a1,4,8192,1000,1000
2797,1654,16,1674,a1,8,16384,1000,1000
2798,1655,20,1675,a1,16,32768,1000,1000
2799,1656,28,1676,a1,4,16384,1000,1000
2800,1657,22,1677,a1,2,4096,1000,1000
2801,1658,22,1678,a1,4,8192,1000,1000
2802,1658,22,1678,a1,8,16384,1000,1000
2803,1658,24,1678,a1,16,32768,1000,1000
2804,1659,22,1679,a1,4,16384,1000,1000
2805,1660,23,1680,a1,2,4096,1000,1000
2806,1661,22,1681,a1,4,8192,1000,1000
2807,1662,16,1682,a1,8,16384,1000,1000
2808,1662,20,1682,a1,16,32768,1000,1000
2809,1662,15,1682,a1,4,16384,1000,1000
2810,1663,24,1683,a1,2,4096,1000,1000
2811,1664,16,1684,a1,4,8192,1000,1000
2812,1665,18,1685,a1,8,16384,1000,1000
2813,1666,16,1686,a1,16,32768,1000,1000
2814,1667,18,1687,a1,4,16384,1000,1000
2815,1667,22,1687,a1,2,4096,1000,1000
2816,1667,22,1687,a1,4,8192,1000,1000
2817,1668,21,1688,a1,8,16384,1000,1000
2818,1669,14,1689,a1,16,32768,1000,1000
2819,1670,20,1690,a1,4,16384,1000,1000
2820,1670,19,1690,a1,2,4096,1000,1000
2821,1671,21,1691,a1,4,8192,1000,1000
2822,1672,14,1692,a1,8,16384,1000,1000
2823,1673,23,1693,a1,16,32768,1000,1000
2824,1674,23,1694,a1,4,16384,1000,1000
2825,1674,26,1694,a1,2,4096,1000,1000
2826,1675,23,1695,a1,4,8192,1000,1000
2827,1676,17,1696,a1,8,16384,1000,1000
2828,1676,16,1696,a1,16,32768,1000,1000
2829,1677,21,1697,a1,4,16384,1000,1000
2830,1678,19,1698,a1,2,4096,1000,1000
2831,1678,26,1698,a1,4,8192,1000,1000
2832,1678,17,1698,a1,8,16384,1000,1000
2833,1679,22,1699,a1,16,32768,1000,1000
2834,1679,15,1699,a1,4,16384,1000,1000
2835,1680,20,1700,a1,2,4096,1000,1000
2836,1680,24,1700,a1,4,8192,1000,1000
2837,1681,20,1701,a1,8,16384,1000,1000
2838,1682,20,1702,a1,16,32768,1000,1000
2839,1683,13,1703,a1,4,16384,1000,1000
2840,1683,23,1703,a1,2,4096,1000,1000
2841,1683,22,1703,a1,4,8192,1000,1000
2842,1683,24,1703,a1,8,16384,1000,1000
2843,1684,21,1704,a1,16,32768,1000,1000
2844,1685,15,1705,a1,4,16384,1000,1000
2845,1686,16,1706,a1,2,4096,1000,1000
2846,1687,21,1707,a1,4,8192,1000,1000
2847,1687,20,1707,a1,8,16384,1000,1000
2848,1687,25,1707,a1,16,32768,1000,1000
2849,1688,20,1708,a1,4,16384,1000,1000
2850,1689,16,1709,a1,2,4096,1000,1000
2851,1690,13,1710,a1,4,8192,1000,1000
2852,1691,21,1711,a1,8,16384,1000,1000
2853,1692,23,1712,a1,16,32768,1000,1000
2854,1693,19,1713,a1,4,16384,1000,1000
2855,1693,19,1713,a1,2,4096,1000,1000
2856,1693,19,1713,a1,4,8192,1000,1000
2857,1694,18,1714,a1,8,16384,1000,1000
2858,1695,21,1715,a1,16,32768,1000,1000
2859,1696,21,1716,a1,4,16384,1000,1000
2860,1696,17,1716,a1,2,4096,1000,1000
2861,1697,21,1717,a1,4,8192,1000,1000
2862,1697,19,1717,a1,8,16384,1000,1000
2863,1698,18,1718,a1,16,32768,1000,1000
2864,1699,17,1719,a1,4,16384,1000,1000
2865,1700,18,1720,a1,2,4096,1000,1000
2866,1700,21,1720,a1,4,8192,1000,1000
2867,1701,25,1721,a1,8,16384,1000,1000
2868,1701,21,1721,a1,16,32768,1000,1000
2869,1701,19,1721,a1,4,16384,1000,1000
2870,1701,26,1721,a1,2,4096,1000,1000
2871,1702,19,1722,a1,4,8192,1000,1000
2872,1703,26,1723,a1,8,16384,1000,1000
2873,1703,18,1723,a1,16,32768,1000,1000
2874,1703,21,1723,a1,4,16384,1000,1000
2875,1704,19,1724,a1,2,4096,1000,1000
2876,1704,16,1724,a1,4,8192,1000,1000
2877,1705,18,1725,a1,8,16384,1000,1000
2878,1706,18,1726,a1,16,32768,1000,1000
2879,1707,22,1727,a1,4,16384,1000,1000
2880,1708,22,1728,a1,2,4096,1000,1000
2881,1708,18,1728,a1,4,8192,1000,1000
2882,1708,18,1728,a1,8,16384,1000,1000
2883,1709,22,1729,a1,16,32768,1000,1000
2884,1710,24,1730,a1,4,16384,1000,1000
2885,1710,20,1730,a1,2,4096,1000,1000
2886,1711,19,1731,a1,4,8192,1000,1000
2887,1711,21,1731,a1,8,16384,1000,1000
2888,1712,18,1732,a1,16,32768,1000,1000
2889,1712,22,1732,a1,4,16384,1000,1000
2890,1713,21,1733,a1,2,4096,1000,1000
2891,1714,24,1734,a1,4,8192,1000,1000
2892,1715,12,1735,a1,8,16384,1000,1000
2893,1715,19,1735,a1,16,32768,1000,1000
2894,1715,23,1735,a1,4,16384,1000,1000
2895,1716,22,1736,a1,2,4096,1000,1000
2896,1716,26,1736,a1,4,8192,1000,1000
2897,1717,25,1737,a1,8,16384,1000,1000
2898,1717,23,1737,a1,16,32768,1000,1000
2899,1717,21,1737,a1,4,16384,1000,1000
2900,1718,18,1738,a1,2,4096,1000,1000
2901,1719,20,1739,a1,4,8192,1000,1000
2902,1719,21,1739,a1,8,16384,1000,1000
2903,1720,20,1740,a1,16,32768,1000,1000
2904,1720,13,1740,a1,4,16384,1000,1000
2905,1721,20,1741,a1,2,4096,1000,1000
2906,1721,20,1741,a1,4,8192,1000,1000
2907,1722,20,1742,a1,8,16384,1000,1000
2908,1722,21,1742,a1,16,32768,1000,1000
2909,1723,20,1743,a1,4,16384,1000,1000
2910,1724,26,1744,a1,2,4096,1000,1000
2911,1725,23,1745,a1,4,8192,1000,1000
2912,1726,18,1746,a1,8,16384,1000,1000
2913,1726,17,1746,a1,16,32768,1000,1000
2914,1726,19,1746,a1,4,16384,1000,1000
2915,1727,21,1747,a1,2,4096,1000,1000
2916,1728,18,1748,a1,4,8192,1000,1000
2917,1728,14,1748,a1,8,16384,1000,1000
2918,1729,21,1749,a1,16,32768,1000,1000
2919,1729,16,1749,a1,4,16384,1000,1000
2920,1730,22,1750,a1,2,4096,1000,1000
2921,1730,22,1750,a1,4,8192,1000,1000
2922,1731,20,1751,a1,8,16384,1000,1000
2923,1731,22,1751,a1,16,32768,1000,1000
2924,1732,16,1752,a1,4,16384,1000,1000
2925,1732,20,1752,a1,2,4096,1000,1000
2926,1733,21,1753,a1,4,8192,1000,1000
2927,1733,18,1753,a1,8,16384,1000,1000
2928,1734,18,1754,a1,16,32768,1000,1000
2929,1735,22,1755,a1,4,16384,1000,1000
2930,1735,20,1755,a1,2,4096,1000,1000
2931,1736,16,1756,a1,4,8192,1000,1000
2932,1737,17,1757,a1,8,16384,1000,1000
2933,1737,27,1757,a1,16,32768,1000,1000
2934,1738,23,1758,a1,4,16384,1000,1000
2935,1738,18,1758,a1,2,4096,1000,1000
2936,1739,20,1759,a1,4,8192,1000,1000
2937,1740,16,1760,a1,8,16384,1000,1000
2938,1740,23,1760,a1,16,32768,1000,1000
2939,1740,23,1760,a1,4,16384,1000,1000
2940,1741,20,1761,a1,2,4096,1000,1000
2941,1742,18,1762,a1,4,8192,1000,1000
2942,1742,24,1762,a1,8,16384,1000,1000
2943,1743,21,1763,a1,16,32768,1000,1000
2944,1744,20,1764,a1,4,16384,1000,1000
2945,1744,21,1764,a1,2,4096,1000,1000
2946,1745,19,1765,a1,4,8192,1000,1000
2947,1746,20,1766,a1,8,16384,1000,1000
2948,1747,21,1767,a1,16,32768,1000,1000
2949,1747,24,1767,a1,4,16384,1000,1000
2950,1748,18,1768,a1,2,4096,1000,1000
2951,1748,22,1768,a1,4,8192,1000,1000
2952,1748,15,1768,a1,8,16384,1000,1000
2953,1749,17,1769,a1,16,32768,1000,1000
2954,1749,19,1769,a1,4,16384,1000,1000
2955,1750,15,1770,a1,2,4096,1000,1000
2956,1750,15,1770,a1,4,8192,1000,1000
2957,1751,18,1771,a1,8,16384,1000,1000
2958,1752,24,1772,a1,16,32768,1000,1000
2959,1752,23,1772,a1,4,16384,1000,1000
