Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
54,2166.09375,"[0.03125, 0.125, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.25, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0, 0.0, 0.015625, 0.0]","[0.015625, 0.0625, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.1875, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0078125, 0.0]",[27],0.9844361041544983,0.9512481916306308
55,2205.9375,"[0.03125, 0.125, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.25, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0, 0.0, 0.015625, 0.0]","[0.015625, 0.0625, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.1875, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0078125, 0.0]",[27],0.9844361041544983,0.9512481916306308
56,2185.78125,"[0.03125, 0.125, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0, 0.0, 0.015625, 0.0]","[0.015625, 0.0625, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0078125, 0.0]",[28],0.9889714435356727,0.9631160846920753
57,2225.15625,"[0.03125, 0.125, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0, 0.0, 0.015625, 0.0]","[0.015625, 0.0625, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0078125, 0.0]",[28],0.9889714435356727,0.9631160846920753
58,2265.15625,"[0.03125, 0.125, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]","[0.015625, 0.0625, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0625, 0.0, 0.0078125, 0.0]",[29],0.9450300318012596,0.897250717558054
59,2422.65625,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.078125, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0390625, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0625, 0.0, 0.0078125, 0.0]",[30],0.9559438118574602,0.889594467177205
60,2462.34375,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0625, 0.0, 0.0078125, 0.0]",[31],0.9417589350749722,0.866212211109123
61,2482.1875,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.03125, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0625, 0.0, 0.015625, 0.0]",[32],0.9315345384844003,0.8573543210704924
62,2521.875,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.03125, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.125, 0.125, 0.0625, 0.0, 0.015625, 0.0]",[32],0.9315345384844003,0.8573543210704924
63,2560.9375,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.25, 0.0625, 0.0, 0.03125, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.125, 0.0625, 0.0, 0.015625, 0.0]",[33],0.9305580362117335,0.8672904106809007
64,2718.4375,"[0.03125, 0.375, 0.25, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.0625, 0.0, 0.03125, 0.0]","[0.015625, 0.1875, 0.15625, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]",[34],0.9885879558523004,0.903818233341523
65,2757.8125,"[0.0, 0.375, 0.3125, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.0625, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.21875, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]",[0],1.0046747710662742,0.9308659627605036
66,2757.96875,"[0.0, 0.375, 0.3125, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.0625, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.21875, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.0625, 0.0, 0.015625, 0.0]",[0],1.0046747710662742,0.9308659627605036
67,2777.8125,"[0.0, 0.375, 0.3125, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.21875, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.09375, 0.0, 0.015625, 0.0]",[35],0.990172275356907,0.913246518958367
68,2856.5625,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.03125, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.03125, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.09375, 0.0, 0.015625, 0.0]",[36],1.0055961851848438,0.9432055303239961
69,3015.3125,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.09375, 0.0, 0.015625, 0.0]",[37],0.9538281640552051,0.8849102277526507
70,3054.6875,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.5, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.25, 0.09375, 0.0, 0.015625, 0.0]",[34],0.9538281640552051,0.8849102277526507
71,3035.0,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[38],0.9649262092438542,0.8916045145136542
72,3074.375,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.03125, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.03125, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[38],0.9649262092438542,0.8916045145136542
73,3114.6875,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[39],0.9497311159353311,0.8696374943929148
74,3272.1875,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.1875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.109375, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[39],0.9497311159353311,0.8696374943929148
75,3154.375,"[0.0, 0.375, 0.4375, 0.046875, 0.125, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0625, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[40],0.9432782073951617,0.860781856951844
76,3174.21875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[41],0.9381433199518275,0.8561906743749316
77,3213.59375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.0, 0.015625, 0.0]",[41],0.9381433199518275,0.8561906743749316
78,3253.59375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.0]",[42],0.9068091643870452,0.8297417699856448
79,3412.34375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.0]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.0]",[42],0.9068091643870452,0.8297417699856448
80,3293.4375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.015625]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.03125]",[43],0.898412167398148,0.8035418441685815
81,3313.359375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.015625]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.03125]",[43],0.898412167398148,0.8035418441685815
82,3333.28125,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.046875]",[44],0.8904706513899668,0.7924429673367551
83,3412.96875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.046875]",[44],0.8904706513899668,0.7924429673367551
84,3492.03125,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.15625, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.15625, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.046875]",[44],0.8904706513899668,0.7924429673367551
85,3372.96875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.28125, 0.28125, 0.1875, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.203125, 0.140625, 0.21875, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.046875]",[45],0.8827544739039601,0.7957354147300855
86,3392.65625,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.109375, 0.21875, 0.0625, 0.0, 0.3125, 0.53125, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.0703125, 0.140625, 0.0625, 0.0, 0.1875, 0.265625, 0.09375, 0.03125, 0.015625, 0.046875]",[19],0.8895826916100076,0.7975385309396239
87,3372.96875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.109375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.0703125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[32],0.9312886168231694,0.8210645496207469
88,3372.96875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.109375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.0703125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[32],0.9312886168231694,0.8210645496207469
89,3452.96875,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[45],0.8995361014906261,0.7968052884284089
90,3492.34375,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[45],0.8995361014906261,0.7968052884284089
91,3472.65625,"[0.0, 0.375, 0.4375, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.28125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[45],0.8995361014906261,0.7968052884284089
92,3492.34375,"[0.0, 0.375, 0.5, 0.046875, 0.140625, 0.125, 0.0, 0.375, 0.21875, 0.28125, 0.1875, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.3125, 0.046875, 0.0703125, 0.0625, 0.0, 0.1875, 0.140625, 0.140625, 0.21875, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[46],0.9145401418636819,0.8147847434950451
93,3572.03125,"[0.0, 0.375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.1875, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.21875, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[47],0.8987224699178684,0.7896412687628055
94,3730.78125,"[0.0, 0.375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.1875, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[48],0.8829713576542574,0.8399738094970122
95,3770.15625,"[0.0, 0.4375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.25, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[49],0.8896171564898618,0.843795776417466
96,3789.84375,"[0.0, 0.4375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.03125]","[0.0, 0.25, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.046875]",[49],0.8896171564898618,0.843795776417466
97,3810.0,"[0.0, 0.4375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.234375, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.046875]","[0.0, 0.25, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1328125, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.0625]",[50],0.8826396401561625,0.8346151708094288
98,3889.375,"[0.0, 0.4375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.296875, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.046875]","[0.0, 0.25, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1640625, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.0625]",[51],0.8757752271677418,0.8276555890614665
99,4048.75,"[0.0, 0.4375, 0.5, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.296875, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.3125, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1640625, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[52],0.8519949042127,0.8009286126893944
100,4088.4375,"[0.0, 0.4375, 0.4375, 0.046875, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.296875, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.25, 0.046875, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1640625, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[12],0.8395546861318309,0.7816419815541024
101,4029.21875,"[0.0, 0.4375, 0.4375, 0.0625, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.296875, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.25, 0.0625, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1640625, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[52],0.8330492315294212,0.7726241214822641
102,4068.59375,"[0.0, 0.4375, 0.4375, 0.0625, 0.140625, 0.125, 0.03125, 0.375, 0.21875, 0.28125, 0.3125, 0.296875, 0.21875, 0.0625, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.25, 0.0625, 0.0703125, 0.0625, 0.03125, 0.1875, 0.140625, 0.140625, 0.34375, 0.1640625, 0.140625, 0.0625, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[52],0.8330492315294212,0.7726241214822641
103,4108.90625,"[0.0, 0.4375, 0.4375, 0.0625, 0.140625, 0.125, 0.03125, 0.375, 0.15625, 0.28125, 0.3125, 0.296875, 0.21875, 0.09375, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.25, 0.0625, 0.0703125, 0.0625, 0.03125, 0.1875, 0.078125, 0.140625, 0.34375, 0.1640625, 0.140625, 0.09375, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[15],0.8345307755622523,0.7797609992445707
104,4228.28125,"[0.0, 0.4375, 0.4375, 0.0625, 0.140625, 0.125, 0.03125, 0.375, 0.15625, 0.28125, 0.3125, 0.296875, 0.21875, 0.09375, 0.0, 0.1875, 0.59375, 0.09375, 0.0625, 0.03125, 0.109375]","[0.0, 0.25, 0.25, 0.0625, 0.0703125, 0.0625, 0.03125, 0.1875, 0.078125, 0.140625, 0.34375, 0.1640625, 0.140625, 0.09375, 0.0, 0.125, 0.296875, 0.09375, 0.03125, 0.015625, 0.125]",[15],0.8345307755622523,0.7797609992445707
