Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
55,2048.90625,"[0.0, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.0, 0.03125, 0.09375]","[0.0, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0, 0.015625, 0.09375]",[28],1.3642103792479137,1.1456085862750094
56,2068.75,"[0.0, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.0, 0.03125, 0.09375]","[0.0, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0, 0.015625, 0.09375]",[28],1.3642103792479137,1.1456085862750094
57,2088.28125,"[0.0, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.34375, 0.0, 0.0, 0.03125, 0.09375]","[0.0, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.203125, 0.0, 0.0, 0.015625, 0.09375]",[29],1.368458036495904,1.1582061178133072
58,2167.03125,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.0, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0, 0.015625, 0.09375]",[28],1.27107400497321,1.072851455746724
59,2286.40625,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0625, 0.015625, 0.09375]",[30],1.185226960962948,1.0041258931776882
60,2325.78125,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.0625, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.03125, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0625, 0.015625, 0.09375]",[30],1.185226960962948,1.0041258931776882
61,2306.25,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.28125, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.171875, 0.0, 0.0625, 0.015625, 0.09375]",[31],1.1753322156626675,0.9960901713964201
62,2345.625,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.1943636923607606,0.992173641191891
63,2307.1875,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.1943636923607606,0.992173641191891
64,2386.25,"[0.125, 0.09375, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.046875, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.1943636923607606,0.992173641191891
65,2266.875,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.2380860805522136,1.026887828714794
66,2207.8125,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.2380860805522136,1.026887828714794
67,2227.5,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.2380860805522136,1.026887828714794
68,2267.5,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.2380860805522136,1.026887828714794
69,2347.5,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.015625, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.015625, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[1],1.2380860805522136,1.026887828714794
70,2227.8125,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[4],1.2125770845087822,0.9688731243165037
71,2247.65625,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.5625, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.28125, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[4],1.2125770845087822,0.9688731243165037
72,2267.1875,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.625, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.3125, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0, 0.0625, 0.015625, 0.09375]",[31],1.2791909621839728,1.020174571718552
73,2346.5625,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.625, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.3125, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[32],1.2298509394773551,0.9547916869557778
74,2504.0625,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[33],1.4906687063346065,1.16741472616082
75,2543.4375,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[33],1.4906687063346065,1.16741472616082
76,2523.984375,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[33],1.4906687063346065,1.16741472616082
77,2543.75,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.03125, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.015625, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[33],1.4906687063346065,1.16741472616082
78,2582.8125,"[0.125, 0.03125, 0.0625, 0.03125, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.0625, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[34],1.413933270315566,1.1113231474776752
79,2741.5625,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[35],1.34245960914949,1.0659288210705566
80,2780.9375,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.3125, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.1875, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[35],1.34245960914949,1.0659288210705566
81,2761.25,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[36],1.3392962912535802,1.0667030989421245
82,2800.625,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[36],1.3392962912535802,1.0667030989421245
83,2840.0,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[36],1.3392962912535802,1.0667030989421245
84,2918.75,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[36],1.3392962912535802,1.0667030989421245
85,2800.625,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.125, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0625, 0.015625, 0.09375]",[36],1.3392962912535802,1.0667030989421245
86,2781.09375,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.0, 0.0, 0.15625, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.0, 0.0, 0.078125, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[37],1.331925236507837,1.0612296673069497
87,2820.9375,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.15625, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.078125, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[38],1.3209404988853815,1.045104197132729
88,2899.6875,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[39],1.2838052892986225,1.017846295042827
89,3059.0625,"[0.125, 0.03125, 0.0625, 0.15625, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.1875, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.4375, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[39],1.2838052892986225,1.017846295042827
90,2939.0625,"[0.125, 0.03125, 0.0625, 0.125, 0.0625, 0.078125, 0.046875, 0.25, 0.34375, 0.9375, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.125, 0.0625, 0.0390625, 0.046875, 0.125, 0.203125, 0.5, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[11],1.3521659549327887,1.1208507690990122
91,2919.21875,"[0.125, 0.03125, 0.0625, 0.125, 0.078125, 0.078125, 0.046875, 0.25, 0.34375, 0.9375, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.03125, 0.09375]","[0.0625, 0.015625, 0.0625, 0.125, 0.0703125, 0.0390625, 0.046875, 0.125, 0.203125, 0.5, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.015625, 0.09375]",[40],1.3433470927233413,1.1153257877872393
92,2958.90625,"[0.125, 0.03125, 0.0625, 0.125, 0.078125, 0.078125, 0.046875, 0.25, 0.34375, 0.9375, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.015625, 0.0625, 0.125, 0.0703125, 0.0390625, 0.046875, 0.125, 0.203125, 0.5, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[41],1.3247092795730637,1.1010104450004095
93,3037.65625,"[0.125, 0.15625, 0.0625, 0.125, 0.078125, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.0625, 0.125, 0.0703125, 0.0390625, 0.046875, 0.125, 0.203125, 0.46875, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[25],1.2082328984421282,1.006427357434232
94,3157.03125,"[0.125, 0.15625, 0.0625, 0.125, 0.078125, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.109375, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.0625, 0.125, 0.0703125, 0.0390625, 0.046875, 0.125, 0.203125, 0.46875, 0.078125, 0.0703125, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[25],1.2082328984421282,1.006427357434232
95,3037.65625,"[0.125, 0.15625, 0.125, 0.125, 0.078125, 0.078125, 0.046875, 0.25, 0.28125, 0.875, 0.046875, 0.078125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.0703125, 0.0390625, 0.046875, 0.125, 0.140625, 0.46875, 0.078125, 0.0390625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[15],1.199304270978705,1.0026205663160914
96,2978.4375,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.28125, 0.875, 0.046875, 0.078125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.140625, 0.46875, 0.078125, 0.0390625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[23],1.1915996864565945,0.9978151080840553
97,3017.8125,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.28125, 0.875, 0.046875, 0.078125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.140625, 0.46875, 0.078125, 0.0390625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[23],1.1915996864565945,0.9978151080840553
98,3057.1875,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.28125, 0.875, 0.046875, 0.078125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.140625, 0.46875, 0.078125, 0.0390625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[23],1.1915996864565945,0.9978151080840553
99,3137.1875,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.28125, 0.875, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.140625, 0.46875, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[42],1.143511717307281,0.9588202776024973
100,3176.5625,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.28125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.203125, 0.46875, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.140625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[43],1.1382126311508063,0.9537995698743464
101,3196.25,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.34375, 0.875, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.3125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.203125, 0.46875, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.15625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[44],1.134646570305561,0.9505249815210384
102,3235.625,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.40625, 0.875, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.3125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.234375, 0.46875, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.15625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[45],1.1350355876024185,0.9545902804608352
103,3314.375,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.40625, 1.0, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.3125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.234375, 0.53125, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.15625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[46],1.2322141861519111,1.0374504766961736
104,3473.125,"[0.125, 0.15625, 0.125, 0.125, 0.09375, 0.078125, 0.046875, 0.25, 0.40625, 1.0, 0.046875, 0.203125, 0.0625, 0.015625, 0.0, 0.3125, 0.15625, 0.0625, 0.140625, 0.0625, 0.09375]","[0.0625, 0.078125, 0.125, 0.125, 0.078125, 0.0390625, 0.046875, 0.125, 0.234375, 0.53125, 0.078125, 0.1015625, 0.03125, 0.015625, 0.0, 0.15625, 0.109375, 0.0625, 0.0703125, 0.03125, 0.09375]",[46],1.2322141861519111,1.0374504766961736
