Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
52,3040.546875,"[0.0, 0.0, 0.28125, 0.046875, 0.09375, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.1875, 0.1875, 0.078125, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.0625, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.09375, 0.1875, 0.0546875, 0.1015625, 0.0703125]",[48],1.0960718043180044,0.9635223111794687
53,3199.296875,"[0.0, 0.0, 0.28125, 0.046875, 0.09375, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.1875, 0.1875, 0.078125, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.0625, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.09375, 0.1875, 0.0546875, 0.1015625, 0.0703125]",[48],1.0960718043180044,0.9635223111794687
54,3198.046875,"[0.0, 0.0, 0.28125, 0.046875, 0.09375, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.4375, 0.1875, 0.078125, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.0625, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.21875, 0.1875, 0.0546875, 0.1015625, 0.0703125]",[49],1.0916754052227715,0.9433138643700741
55,3237.734375,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.4375, 0.1875, 0.078125, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.21875, 0.1875, 0.0546875, 0.1015625, 0.0703125]",[50],1.0785613657890047,0.9340356587162095
56,3277.109375,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.4375, 0.1875, 0.078125, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.21875, 0.1875, 0.0546875, 0.1015625, 0.0703125]","[50, 51]",1.0785613657890047,0.9340356587162095
57,3436.171875,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0859375, 0.125, 0.0625, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.4375, 0.1875, 0.234375, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.1015625, 0.0625, 0.03125, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.21875, 0.1875, 0.1484375, 0.1015625, 0.0703125]","[52, 53]",1.0284321644130863,0.8936969915359047
58,3633.046875,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0859375, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.1875, 0.234375, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.1015625, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.1875, 0.1484375, 0.1015625, 0.0703125]","[54, 55]",1.0839338105967218,0.9167234612443085
59,3712.421875,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0859375, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.1875, 0.234375, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.1015625, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.1875, 0.1484375, 0.1015625, 0.0703125]","[54, 55, 56]",1.0839338105967218,0.9167234612443085
60,3771.953125,"[0.0, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.203125, 0.296875, 0.140625, 0.0546875]","[0.0, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.203125, 0.1796875, 0.1015625, 0.0703125]","[47, 55, 57]",1.076099991290412,0.9254215032501061
61,4087.109375,"[0.25, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.078125, 0.296875, 0.140625, 0.0546875]","[0.125, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.078125, 0.1796875, 0.1015625, 0.0703125]",[31],1.0292571623968,0.8863220103445765
62,3770.546875,"[0.25, 0.0, 0.28125, 0.046875, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.078125, 0.296875, 0.140625, 0.0546875]","[0.125, 0.0, 0.140625, 0.046875, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.078125, 0.1796875, 0.1015625, 0.0703125]","[31, 47]",1.0292571623968,0.8863220103445765
63,3810.234375,"[0.25, 0.0, 0.28125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.296875, 0.140625, 0.0546875]","[0.125, 0.0, 0.140625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.1796875, 0.1015625, 0.0703125]","[55, 58]",0.9933564503109708,0.8308949235783964
64,3987.578125,"[0.25, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.3125, 0.140625, 0.0546875]","[0.125, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.1875, 0.1015625, 0.0703125]","[59, 60, 61]",0.9969378142819195,0.8275200496032834
65,4343.203125,"[0.25, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.3125, 0.140625, 0.0546875]","[0.125, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.1875, 0.1015625, 0.0703125]","[59, 60]",0.9969378142819195,0.8275200496032834
66,4066.328125,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.25, 0.140625, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.15625, 0.1015625, 0.0703125]",[54],0.9969378142819195,0.8240208300938443
67,4026.953125,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.25, 0.140625, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.15625, 0.1015625, 0.0703125]",[54],0.9969378142819195,0.8240208300938443
68,3987.421875,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.0625, 0.6875, 0.6875, 0.140625, 0.25, 0.140625, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.0625, 0.40625, 0.34375, 0.140625, 0.15625, 0.1015625, 0.0703125]",[54],0.9969378142819195,0.8240208300938443
69,4105.078125,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.6875, 0.140625, 0.25, 0.140625, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.34375, 0.140625, 0.15625, 0.1015625, 0.0703125]","[60, 61]",0.9357847004899565,0.7850136932560092
70,4164.140625,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.6875, 0.140625, 0.25, 0.140625, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.34375, 0.140625, 0.15625, 0.1015625, 0.0703125]","[60, 61]",0.9357847004899565,0.7850136932560092
71,4223.515625,"[0.3125, 0.0, 0.53125, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.265625, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]",[62],0.9713035306689997,0.811074224464077
72,4302.265625,"[0.3125, 0.0, 0.65625, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]",[63],0.9898404687542559,0.823805802358784
73,4459.765625,"[0.3125, 0.0, 0.65625, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]",[63],0.9898404687542559,0.823805802358784
74,4381.640625,"[0.3125, 0.0, 0.65625, 0.078125, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.109375, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]","[63, 64]",0.9898404687542559,0.823805802358784
75,4460.390625,"[0.3125, 0.0, 0.65625, 0.140625, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.1875, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]",[63],0.9701638631943388,0.8065307538598804
76,4421.015625,"[0.3125, 0.0, 0.65625, 0.140625, 0.125, 0.0, 0.0703125, 0.125, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.375, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.078125, 0.0, 0.0703125, 0.0625, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.25, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]","[65, 66, 67]",0.9641593540481918,0.8032319381296652
77,4559.296875,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.375, 0.6875, 0.8125, 0.140625, 0.25, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.25, 0.40625, 0.40625, 0.140625, 0.15625, 0.1171875, 0.0703125]",[41],0.9442184922244317,0.7852480712704771
78,4539.453125,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.375, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.25, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0703125]",[65],0.9348563338871243,0.7794284186325364
79,4559.140625,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.40625, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.265625, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0703125]",[67],0.9331768788714682,0.7801671936681538
80,4578.984375,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.40625, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.265625, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0703125]",[67],0.9331768788714682,0.7801671936681538
81,4578.828125,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.4375, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.0546875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.28125, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0703125]","[68, 69, 70]",0.9323007987992703,0.7814961089263546
82,4718.046875,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.4375, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.28125, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0625]",[46],0.9350224794120532,0.7851959582634438
83,4637.65625,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.5625, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.34375, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0625]","[68, 69]",0.938949518010075,0.7959536892473861
84,4874.53125,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.140625, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.21875, 0.40625, 0.40625, 0.140625, 0.1875, 0.1171875, 0.0625]",[54],0.9435085741823055,0.783544800794151
85,4519.84375,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.171875, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.21875, 0.40625, 0.40625, 0.203125, 0.1875, 0.1171875, 0.0625]","[68, 69]",0.9353501495027745,0.7719756964022264
86,4698.28125,"[0.3125, 0.0, 0.65625, 0.140625, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.34375, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.171875, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.171875, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.171875, 0.21875, 0.125, 0.0234375, 0.0390625, 0.21875, 0.40625, 0.40625, 0.203125, 0.1875, 0.1171875, 0.0625]","[68, 69, 70]",0.9353501495027745,0.7719756964022264
87,4618.75,"[0.3125, 0.0, 0.65625, 0.171875, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.21875, 0.21875, 0.046875, 0.0234375, 0.3125, 0.6875, 0.8125, 0.171875, 0.3125, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.203125, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.21875, 0.125, 0.0234375, 0.0390625, 0.21875, 0.40625, 0.40625, 0.203125, 0.1875, 0.1171875, 0.0625]",[69],0.923185318980881,0.7609074940471026
88,4618.59375,"[0.3125, 0.0, 0.65625, 0.171875, 0.09375, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.21875, 0.21875, 0.046875, 0.0078125, 0.3125, 0.6875, 0.8125, 0.171875, 0.296875, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.203125, 0.0625, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.21875, 0.125, 0.0234375, 0.0078125, 0.21875, 0.40625, 0.40625, 0.203125, 0.1796875, 0.1171875, 0.0625]","[32, 36]",0.9311213574226084,0.7802597641290431
89,4598.828125,"[0.3125, 0.0, 0.65625, 0.171875, 0.125, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.21875, 0.21875, 0.046875, 0.015625, 0.3125, 0.625, 0.8125, 0.171875, 0.296875, 0.171875, 0.046875]","[0.15625, 0.0, 0.328125, 0.203125, 0.078125, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.21875, 0.125, 0.0234375, 0.015625, 0.21875, 0.34375, 0.40625, 0.203125, 0.1796875, 0.1171875, 0.0625]","[10, 69, 71]",0.9070207077635021,0.7455205679760637
90,4717.421875,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.21875, 0.21875, 0.046875, 0.015625, 0.3125, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.21875, 0.125, 0.0234375, 0.015625, 0.21875, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]",[10],0.9202558872564556,0.7687665439238528
91,4836.328125,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.21875, 0.21875, 0.171875, 0.015625, 0.3125, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.21875, 0.125, 0.0859375, 0.015625, 0.21875, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]",[72],0.8841833290048636,0.7382906016191432
92,4856.171875,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.171875, 0.015625, 0.3125, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.0859375, 0.015625, 0.21875, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[73, 74]",0.8812391592526708,0.7374638165079263
93,5034.609375,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.0, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.171875, 0.015625, 0.3125, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.0, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.0859375, 0.015625, 0.21875, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[73, 74, 75]",0.8812391592526708,0.7374638165079263
94,5092.734375,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.03125, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.171875, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.015625, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.0859375, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[75, 76]",0.8643192273723885,0.7270175035657835
95,4994.609375,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.03125, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.203125, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.015625, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.1015625, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[75, 77]",0.8575497536005755,0.7210386218607683
96,5053.984375,"[0.4375, 0.0, 0.65625, 0.171875, 0.125, 0.03125, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.234375, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.203125, 0.078125, 0.015625, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.1171875, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]",[75],0.8516004652326784,0.7156763409870605
97,5054.296875,"[0.4375, 0.0, 0.65625, 0.203125, 0.125, 0.03125, 0.0703125, 0.25, 0.125, 0.40625, 0.234375, 0.21875, 0.234375, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.234375, 0.078125, 0.015625, 0.0703125, 0.125, 0.0625, 0.234375, 0.234375, 0.125, 0.1171875, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[78, 79]",0.844897362234448,0.7133287470905176
98,5133.828125,"[0.4375, 0.0, 0.65625, 0.203125, 0.125, 0.03125, 0.0859375, 0.25, 0.125, 0.40625, 0.265625, 0.21875, 0.234375, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.328125, 0.234375, 0.078125, 0.015625, 0.0859375, 0.125, 0.0625, 0.234375, 0.296875, 0.125, 0.1171875, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[80, 81]",0.8350994546370737,0.7087779007912466
99,5292.265625,"[0.4375, 0.0, 0.78125, 0.203125, 0.125, 0.03125, 0.0859375, 0.25, 0.125, 0.40625, 0.265625, 0.21875, 0.234375, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.390625, 0.234375, 0.078125, 0.015625, 0.0859375, 0.125, 0.0625, 0.234375, 0.296875, 0.125, 0.1171875, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[81, 82]",0.8594978984919904,0.723046694202817
100,5331.640625,"[0.4375, 0.0, 0.78125, 0.1875, 0.125, 0.03125, 0.0859375, 0.25, 0.125, 0.40625, 0.265625, 0.21875, 0.234375, 0.015625, 0.375, 0.625, 0.875, 0.171875, 0.296875, 0.171875, 0.046875]","[0.21875, 0.0, 0.390625, 0.21875, 0.078125, 0.015625, 0.0859375, 0.125, 0.0625, 0.234375, 0.296875, 0.125, 0.1171875, 0.015625, 0.25, 0.34375, 0.46875, 0.203125, 0.1796875, 0.1171875, 0.0625]","[22, 81]",0.8627452705564509,0.7242904220723247
